idna_subject,checker_type,destination,source,tested_at,session_id
adstat.4u.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:49.212403+00:00,fca9effecb9a7a1bb568a9d0
adtaily.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:50.502930+00:00,fca9effecb9a7a1bb568a9d0
adtext.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:52.985398+00:00,fca9effecb9a7a1bb568a9d0
adtotal.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:56.103122+00:00,fca9effecb9a7a1bb568a9d0
adv.adview.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:34:57.169343+00:00,fca9effecb9a7a1bb568a9d0
adv.dot.wp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:00.242898+00:00,fca9effecb9a7a1bb568a9d0
adv.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:01.609528+00:00,fca9effecb9a7a1bb568a9d0
adv.wp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:02.771869+00:00,fca9effecb9a7a1bb568a9d0
advice.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:04.534355+00:00,fca9effecb9a7a1bb568a9d0
advicead.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:07.358334+00:00,fca9effecb9a7a1bb568a9d0
adview.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:08.134920+00:00,fca9effecb9a7a1bb568a9d0
afilo.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:10.107460+00:00,fca9effecb9a7a1bb568a9d0
allegro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:12.664602+00:00,fca9effecb9a7a1bb568a9d0
analytics.gazeta.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:33.345525+00:00,fca9effecb9a7a1bb568a9d0
ankieta-online.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:34.502503+00:00,fca9effecb9a7a1bb568a9d0
aolt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:36.999804+00:00,fca9effecb9a7a1bb568a9d0
aolv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:37.988935+00:00,fca9effecb9a7a1bb568a9d0
apolloadlv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:39.306885+00:00,fca9effecb9a7a1bb568a9d0
app2.salesmanago.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:41.391577+00:00,fca9effecb9a7a1bb568a9d0
arbo.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:42.395471+00:00,fca9effecb9a7a1bb568a9d0
arbomedia.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:47.869870+00:00,fca9effecb9a7a1bb568a9d0
aripaadee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:49.289226+00:00,fca9effecb9a7a1bb568a9d0
aripaee.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:50.686177+00:00,fca9effecb9a7a1bb568a9d0
avt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:52.048954+00:00,fca9effecb9a7a1bb568a9d0
axel.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:53.219667+00:00,fca9effecb9a7a1bb568a9d0
b92adrs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:56.009787+00:00,fca9effecb9a7a1bb568a9d0
b92rs.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:35:58.834558+00:00,fca9effecb9a7a1bb568a9d0
badv.wp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:03.200546+00:00,fca9effecb9a7a1bb568a9d0
banery.netart.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:24.275512+00:00,fca9effecb9a7a1bb568a9d0
banery.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:26.049930+00:00,fca9effecb9a7a1bb568a9d0
banki.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:27.697055+00:00,fca9effecb9a7a1bb568a9d0
banners.iq.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:28.713598+00:00,fca9effecb9a7a1bb568a9d0
bestjobs.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:31.371021+00:00,fca9effecb9a7a1bb568a9d0
bg.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:32.699174+00:00,fca9effecb9a7a1bb568a9d0
bg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:34.050502+00:00,fca9effecb9a7a1bb568a9d0
bggde-new.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:35.384241+00:00,fca9effecb9a7a1bb568a9d0
bggde.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:36.368931+00:00,fca9effecb9a7a1bb568a9d0
bi.adview.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:37.736025+00:00,fca9effecb9a7a1bb568a9d0
blitzadbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:38.893348+00:00,fca9effecb9a7a1bb568a9d0
blitzbg.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:41.782453+00:00,fca9effecb9a7a1bb568a9d0
blogvertising.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:36:44.086532+00:00,fca9effecb9a7a1bb568a9d0
boksy.dir.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:04.586368+00:00,fca9effecb9a7a1bb568a9d0
boksy.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:06.678128+00:00,fca9effecb9a7a1bb568a9d0
c1.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:07.228721+00:00,fca9effecb9a7a1bb568a9d0
c2.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:27.772847+00:00,fca9effecb9a7a1bb568a9d0
c3.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:28.247377+00:00,fca9effecb9a7a1bb568a9d0
c4.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:48.753421+00:00,fca9effecb9a7a1bb568a9d0
c5.gostats.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:37:54.228211+00:00,fca9effecb9a7a1bb568a9d0
centrumcz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:00.035635+00:00,fca9effecb9a7a1bb568a9d0
clickad.eo.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:03.940136+00:00,fca9effecb9a7a1bb568a9d0
contextad.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:04.889220+00:00,fca9effecb9a7a1bb568a9d0
corm.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:06.137427+00:00,fca9effecb9a7a1bb568a9d0
counter.webmedia.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:35.607672+00:00,fca9effecb9a7a1bb568a9d0
crv.clickad.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:56.206585+00:00,fca9effecb9a7a1bb568a9d0
csr.onet.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:56.993439+00:00,fca9effecb9a7a1bb568a9d0
cz.adocean.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:38:58.368133+00:00,fca9effecb9a7a1bb568a9d0
cz.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:01.020497+00:00,fca9effecb9a7a1bb568a9d0
darikspaceadbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:02.078828+00:00,fca9effecb9a7a1bb568a9d0
delfiadee.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:04.818585+00:00,fca9effecb9a7a1bb568a9d0
delfiadlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:05.881511+00:00,fca9effecb9a7a1bb568a9d0
delfiadlv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:07.166726+00:00,fca9effecb9a7a1bb568a9d0
delfilv.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:08.463420+00:00,fca9effecb9a7a1bb568a9d0
delivery.clickonometrics.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:09.972482+00:00,fca9effecb9a7a1bb568a9d0
diginetlt.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:11.050768+00:00,fca9effecb9a7a1bb568a9d0
digital4adro.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:15.092909+00:00,fca9effecb9a7a1bb568a9d0
dirbg.hit.gemius.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:16.696402+00:00,fca9effecb9a7a1bb568a9d0
dot.wp.pl,AVAILABILITY,domains.list,domains.list,2025-11-15 03:39:17.667978+00:00,fca9effecb9a7a1bb568a9d0
